timestamp_unix,datetime_iso,dt,state,raw_adc,raw_throttle_input_pct,smoothed_throttle_pct,sim_current_throttle_pct,idle_target_vol,idle_current_vol,active_blip_count,idle_chan_busy,idle_is_fading,long_A_busy,long_A_sound,long_B_busy,long_B_sound,long_transitioning,sfx_chan_busy,sfx_chan_sound,sim_in_pot_gesture,sim_last_blip_time,sim_peak_thr_gesture,sim_played_accel_rec,sim_time_@100thr,sim_time_in_idle,sim_time_in_lc_range,sm_is_lc_active_overall,sm_lc_sounds_active,sm_waiting_for_lc_hold
1748480950.1375604,2025-05-28T20:09:10.138492,0.016755104064941406,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.1543126,2025-05-28T20:09:10.155140,0.016752243041992188,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.1710637,2025-05-28T20:09:10.171828,0.01675105094909668,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.1878161,2025-05-28T20:09:10.188552,0.01675248146057129,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.2045956,2025-05-28T20:09:10.205611,0.016779422760009766,ENGINE_OFF,16848,0.020618764081107178,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.2213473,2025-05-28T20:09:10.222155,0.016751766204833984,ENGINE_OFF,16848,0.020618764081107178,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.2381074,2025-05-28T20:09:10.239059,0.01676011085510254,ENGINE_OFF,16848,0.020618764081107178,0.02113373028644995,0.02113373028644995,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.254861,2025-05-28T20:09:10.255652,0.016753673553466797,ENGINE_OFF,16848,0.020618764081107178,0.020876247183778562,0.020876247183778562,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.2716155,2025-05-28T20:09:10.272465,0.0167543888092041,ENGINE_OFF,16848,0.020618764081107178,0.020618764081107178,0.020618764081107178,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.2883675,2025-05-28T20:09:10.289141,0.016752004623413086,ENGINE_OFF,16912,0.021906179594464115,0.020876247183778566,0.020876247183778566,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.3051195,2025-05-28T20:09:10.305880,0.016752004623413086,ENGINE_OFF,16848,0.020618764081107178,0.020876247183778566,0.020876247183778566,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.32187,2025-05-28T20:09:10.322606,0.016750574111938477,ENGINE_OFF,16848,0.020618764081107178,0.020876247183778562,0.020876247183778562,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.3386245,2025-05-28T20:09:10.339554,0.0167543888092041,ENGINE_OFF,16912,0.021906179594464115,0.02113373028644995,0.02113373028644995,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.3553762,2025-05-28T20:09:10.356158,0.016751766204833984,ENGINE_OFF,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.3721294,2025-05-28T20:09:10.373007,0.016753196716308594,ENGINE_OFF,16848,0.020618764081107178,0.02113373028644995,0.02113373028644995,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.3888814,2025-05-28T20:09:10.389665,0.016752004623413086,ENGINE_OFF,16848,0.020618764081107178,0.02113373028644995,0.02113373028644995,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.405632,2025-05-28T20:09:10.406382,0.016750574111938477,ENGINE_OFF,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.4223824,2025-05-28T20:09:10.423111,0.016750335693359375,ENGINE_OFF,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.4391375,2025-05-28T20:09:10.440070,0.016755104064941406,ENGINE_OFF,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.4559228,2025-05-28T20:09:10.456733,0.016785383224487305,ENGINE_OFF,16848,0.020618764081107178,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.4726772,2025-05-28T20:09:10.473514,0.0167543888092041,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.4894288,2025-05-28T20:09:10.490213,0.016751527786254883,ENGINE_OFF,16848,0.020618764081107178,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.5061798,2025-05-28T20:09:10.506944,0.01675105094909668,ENGINE_OFF,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.5229306,2025-05-28T20:09:10.523666,0.016750812530517578,ENGINE_OFF,16848,0.020618764081107178,0.02113373028644995,0.02113373028644995,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.5396879,2025-05-28T20:09:10.540621,0.01675724983215332,ENGINE_OFF,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.5564387,2025-05-28T20:09:10.557229,0.016750812530517578,ENGINE_OFF,16848,0.020618764081107178,0.02113373028644995,0.02113373028644995,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.5731902,2025-05-28T20:09:10.573944,0.016751527786254883,ENGINE_OFF,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.5899434,2025-05-28T20:09:10.590760,0.016753196716308594,ENGINE_OFF,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.6066947,2025-05-28T20:09:10.607463,0.01675128936767578,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.6234448,2025-05-28T20:09:10.624235,0.016750097274780273,ENGINE_OFF,16848,0.020618764081107178,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.6402261,2025-05-28T20:09:10.641168,0.016781330108642578,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.656979,2025-05-28T20:09:10.657771,0.016752958297729492,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.6737306,2025-05-28T20:09:10.674465,0.016751527786254883,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.690483,2025-05-28T20:09:10.691330,0.01675248146057129,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.707309,2025-05-28T20:09:10.708321,0.01682591438293457,ENGINE_OFF,16848,0.020618764081107178,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.724106,2025-05-28T20:09:10.725463,0.01679706573486328,ENGINE_OFF,16848,0.020618764081107178,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.7409103,2025-05-28T20:09:10.742285,0.016804218292236328,ENGINE_OFF,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.7577116,2025-05-28T20:09:10.759055,0.01680135726928711,ENGINE_OFF,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.7745204,2025-05-28T20:09:10.775824,0.016808748245239258,ENGINE_OFF,16848,0.020618764081107178,0.02113373028644995,0.02113373028644995,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.791297,2025-05-28T20:09:10.792464,0.016776561737060547,ENGINE_OFF,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.8080702,2025-05-28T20:09:10.809023,0.016773223876953125,ENGINE_OFF,16848,0.020618764081107178,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.8248272,2025-05-28T20:09:10.825598,0.01675701141357422,ENGINE_OFF,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.8415816,2025-05-28T20:09:10.842518,0.0167543888092041,ENGINE_OFF,16848,0.020618764081107178,0.02113373028644995,0.02113373028644995,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.858333,2025-05-28T20:09:10.859117,0.016751527786254883,ENGINE_OFF,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.8750849,2025-05-28T20:09:10.875833,0.016751766204833984,ENGINE_OFF,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.891839,2025-05-28T20:09:10.892715,0.016754150390625,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.9085894,2025-05-28T20:09:10.909364,0.016750335693359375,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.9253407,2025-05-28T20:09:10.926099,0.01675128936767578,ENGINE_OFF,16848,0.020618764081107178,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.9420962,2025-05-28T20:09:10.943026,0.01675558090209961,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.958847,2025-05-28T20:09:10.959624,0.016750812530517578,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.9755983,2025-05-28T20:09:10.976337,0.01675128936767578,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480950.9923534,2025-05-28T20:09:10.993224,0.016755104064941406,ENGINE_OFF,16848,0.020618764081107178,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.0091054,2025-05-28T20:09:11.009878,0.016752004623413086,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.0258565,2025-05-28T20:09:11.026608,0.01675105094909668,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.0426128,2025-05-28T20:09:11.043550,0.016756296157836914,ENGINE_OFF,16848,0.020618764081107178,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.059365,2025-05-28T20:09:11.060144,0.016752243041992188,ENGINE_OFF,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.0761163,2025-05-28T20:09:11.076891,0.01675128936767578,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.0928712,2025-05-28T20:09:11.093726,0.016754865646362305,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.109623,2025-05-28T20:09:11.110393,0.016751766204833984,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.1263735,2025-05-28T20:09:11.127135,0.016750574111938477,ENGINE_OFF,16848,0.020618764081107178,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.1431284,2025-05-28T20:09:11.144063,0.016754865646362305,ENGINE_OFF,16912,0.021906179594464115,0.021648696491792727,0.021648696491792727,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.1598804,2025-05-28T20:09:11.160706,0.016752004623413086,ENGINE_OFF,16848,0.020618764081107178,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.1766336,2025-05-28T20:09:11.177393,0.016753196716308594,ENGINE_OFF,16784,0.01933134856775024,0.020876247183778562,0.020876247183778562,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.193387,2025-05-28T20:09:11.194119,0.016753435134887695,ENGINE_OFF,16848,0.020618764081107178,0.020618764081107174,0.020618764081107174,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.2101426,2025-05-28T20:09:11.211026,0.01675558090209961,ENGINE_OFF,16912,0.021906179594464115,0.020876247183778566,0.020876247183778566,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.226894,2025-05-28T20:09:11.227680,0.01675128936767578,ENGINE_OFF,16848,0.020618764081107178,0.020618764081107178,0.020618764081107178,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.2436492,2025-05-28T20:09:11.244580,0.016755342483520508,ENGINE_OFF,16912,0.021906179594464115,0.020876247183778566,0.020876247183778566,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.2604015,2025-05-28T20:09:11.261200,0.016752243041992188,ENGINE_OFF,16848,0.020618764081107178,0.02113373028644995,0.02113373028644995,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.2771516,2025-05-28T20:09:11.277909,0.016750097274780273,ENGINE_OFF,16912,0.021906179594464115,0.02139121338912134,0.02139121338912134,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.293906,2025-05-28T20:09:11.294734,0.0167543888092041,ENGINE_OFF,16848,0.020618764081107178,0.02113373028644995,0.02113373028644995,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.3106568,2025-05-28T20:09:11.311412,0.016750812530517578,ENGINE_OFF,16784,0.01933134856775024,0.020876247183778562,0.020876247183778562,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
1748480951.3274066,2025-05-28T20:09:11.328158,0.016749858856201172,ENGINE_OFF,16848,0.020618764081107178,0.020618764081107174,0.020618764081107174,0.7,0.7,0,False,False,False,None,False,None,False,False,None,False,0.0,0.0,False,0.0,0.0,0.0,False,False,False
